session_id,timestamp,duration,mean_volume,tempo,pause_ratio,sentiment,filler_count,transcription_sample,target_score,label
sess_0_1771422404,2026-01-22T14:46:44.459511,130.18,0.1088,93.0,0.13,-1.0,1,"Franchement c'était nul, je déteste le code.",61,1
sess_1_1771422404,2026-01-28T14:46:44.459511,68.31,0.0448,151.3,0.34,-0.11,9,Euh... alors... je crois que... peut-être.,19,0
sess_2_1771422404,2026-01-09T14:46:44.459511,168.47,0.0886,112.8,0.1,0.76,2,"Bonjour, je suis très motivé pour ce poste.",92,1
sess_3_1771422404,2026-01-04T14:46:44.459511,128.93,0.1016,111.9,0.1,0.54,1,J'ai une expérience solide en Python et Docker.,91,1
sess_4_1771422404,2026-01-14T14:46:44.459511,122.45,0.118,105.2,0.13,0.15,3,"C'était un peu compliqué, euh, mais on a réussi.",73,1
sess_5_1771422404,2026-01-28T14:46:44.459511,192.35,0.0618,91.9,0.09,-0.81,0,"Franchement c'était nul, je déteste le code.",77,1
sess_6_1771422404,2026-01-14T14:46:44.459511,146.76,0.101,93.2,0.09,0.52,0,J'ai une expérience solide en Python et Docker.,100,1
sess_7_1771422404,2026-01-12T14:46:44.459511,97.09,0.0132,158.2,0.46,-0.1,10,Euh... alors... je crois que... peut-être.,6,0
sess_8_1771422404,2026-01-25T14:46:44.459511,274.92,0.0264,156.8,0.24,0.06,8,Euh... alors... je crois que... peut-être.,35,0
sess_9_1771422404,2026-01-20T14:46:44.459511,63.7,0.0409,147.5,0.46,0.02,5,"C'était un peu compliqué, euh, mais on a réussi.",34,0
sess_10_1771422404,2026-01-16T14:46:44.459511,197.49,0.1224,96.1,0.14,-0.81,1,"Franchement c'était nul, je déteste le code.",62,1
sess_11_1771422404,2026-01-28T14:46:44.459511,224.14,0.0915,119.6,0.14,-0.86,3,"Franchement c'était nul, je déteste le code.",54,0
sess_12_1771422404,2026-02-04T14:46:44.459511,99.26,0.0466,128.9,0.25,-0.22,8,"Euh... bah en fait je sais pas trop, genre...",27,0
sess_13_1771422404,2026-02-15T14:46:44.459511,185.17,0.0157,111.3,0.37,-0.33,8,"Euh... bah en fait je sais pas trop, genre...",14,0
sess_14_1771422404,2026-01-28T14:46:44.459511,32.74,0.093,116.1,0.14,0.12,2,"C'était un peu compliqué, euh, mais on a réussi.",81,1
sess_15_1771422404,2026-02-15T14:46:44.461280,194.04,0.0374,112.6,0.46,-0.28,8,"Euh... bah en fait je sais pas trop, genre...",4,0
sess_16_1771422404,2026-01-25T14:46:44.461280,141.04,0.1104,119.6,0.09,-1.0,1,"Franchement c'était nul, je déteste le code.",66,1
sess_17_1771422404,2026-02-11T14:46:44.461280,271.64,0.0613,102.9,0.11,0.72,3,J'ai une expérience solide en Python et Docker.,92,1
sess_18_1771422404,2025-12-24T14:46:44.461280,268.91,0.1271,101.7,0.14,0.73,1,J'ai une expérience solide en Python et Docker.,90,1
sess_19_1771422404,2026-01-06T14:46:44.461280,168.54,0.1222,104.6,0.11,0.93,2,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_20_1771422404,2026-01-27T14:46:44.461280,106.2,0.1274,91.5,0.12,-0.8,0,"Franchement c'était nul, je déteste le code.",67,1
sess_21_1771422404,2026-01-12T14:46:44.461280,147.88,0.0476,155.5,0.45,-0.2,6,"Euh... bah en fait je sais pas trop, genre...",24,0
sess_22_1771422404,2026-01-29T14:46:44.461280,126.66,0.1316,97.9,0.13,0.8,0,J'ai une expérience solide en Python et Docker.,98,1
sess_23_1771422404,2026-01-29T14:46:44.461280,132.01,0.043,142.9,0.4,-0.16,10,Euh... alors... je crois que... peut-être.,10,0
sess_24_1771422404,2026-02-16T14:46:44.461280,113.7,0.0978,93.0,0.05,-0.7,3,"Franchement c'était nul, je déteste le code.",70,1
sess_25_1771422404,2026-01-16T14:46:44.461280,143.73,0.0298,142.1,0.33,-0.1,11,Euh... alors... je crois que... peut-être.,15,0
sess_26_1771422404,2025-12-31T14:46:44.461280,60.19,0.1311,112.1,0.12,-0.81,0,"Franchement c'était nul, je déteste le code.",73,1
sess_27_1771422404,2026-01-24T14:46:44.461280,86.64,0.0347,132.6,0.41,0.3,5,"C'était un peu compliqué, euh, mais on a réussi.",37,0
sess_28_1771422404,2025-12-23T14:46:44.461280,246.26,0.0595,91.1,0.13,-0.79,1,"Franchement c'était nul, je déteste le code.",66,1
sess_29_1771422404,2026-01-13T14:46:44.461280,43.75,0.0404,114.1,0.48,-0.31,7,"Euh... bah en fait je sais pas trop, genre...",11,0
sess_30_1771422404,2026-01-14T14:46:44.461280,107.36,0.0459,151.1,0.37,0.07,10,Euh... alors... je crois que... peut-être.,19,0
sess_31_1771422404,2026-01-31T14:46:44.461280,174.2,0.0439,111.8,0.42,-0.13,5,"Euh... bah en fait je sais pas trop, genre...",29,0
sess_32_1771422404,2026-02-04T14:46:44.461280,97.74,0.1292,114.0,0.13,0.7,1,"Bonjour, je suis très motivé pour ce poste.",93,1
sess_33_1771422404,2026-02-12T14:46:44.461280,65.23,0.0404,148.0,0.3,0.09,7,Euh... alors... je crois que... peut-être.,34,0
sess_34_1771422404,2026-01-23T14:46:44.461280,181.76,0.131,99.3,0.06,0.78,0,J'ai une expérience solide en Python et Docker.,100,1
sess_35_1771422404,2025-12-26T14:46:44.461280,215.38,0.1452,97.2,0.13,0.73,3,"Bonjour, je suis très motivé pour ce poste.",87,1
sess_36_1771422404,2025-12-29T14:46:44.461280,184.47,0.0153,143.8,0.47,-0.36,5,"Euh... bah en fait je sais pas trop, genre...",16,0
sess_37_1771422404,2026-01-04T14:46:44.461280,48.87,0.0651,97.0,0.1,-1.0,1,"Franchement c'était nul, je déteste le code.",62,1
sess_38_1771422404,2025-12-27T14:46:44.461280,140.15,0.0203,111.0,0.27,0.06,9,Euh... alors... je crois que... peut-être.,28,0
sess_39_1771422404,2026-02-12T14:46:44.461280,259.63,0.0297,157.6,0.45,-0.1,5,"C'était un peu compliqué, euh, mais on a réussi.",30,0
sess_40_1771422404,2026-01-04T14:46:44.461280,80.09,0.0786,94.9,0.14,-0.7,2,"Franchement c'était nul, je déteste le code.",61,1
sess_41_1771422404,2026-01-15T14:46:44.461280,95.13,0.1155,91.7,0.11,-0.05,2,"C'était un peu compliqué, euh, mais on a réussi.",81,1
sess_42_1771422404,2026-01-29T14:46:44.461280,210.14,0.0803,96.5,0.14,0.99,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_43_1771422404,2026-01-21T14:46:44.461280,83.27,0.0668,97.1,0.13,-0.99,2,"Franchement c'était nul, je déteste le code.",57,0
sess_44_1771422404,2026-01-11T14:46:44.461280,63.54,0.0522,96.0,0.15,-1.0,0,"Franchement c'était nul, je déteste le code.",60,0
sess_45_1771422404,2026-01-20T14:46:44.461280,83.15,0.0953,97.9,0.07,0.74,0,J'ai une expérience solide en Python et Docker.,100,1
sess_46_1771422404,2026-02-18T14:46:44.461280,278.61,0.1205,119.0,0.08,-0.77,1,"Franchement c'était nul, je déteste le code.",74,1
sess_47_1771422404,2026-02-10T14:46:44.461280,158.97,0.0214,151.0,0.46,-0.01,11,Euh... alors... je crois que... peut-être.,0,0
sess_48_1771422404,2026-01-12T14:46:44.461280,214.68,0.1219,90.7,0.08,-0.06,2,"C'était un peu compliqué, euh, mais on a réussi.",81,1
sess_49_1771422404,2026-01-11T14:46:44.461280,231.15,0.0298,150.6,0.26,-0.33,8,"Euh... bah en fait je sais pas trop, genre...",28,0
sess_50_1771422404,2026-02-03T14:46:44.461280,44.76,0.0362,152.8,0.4,-0.27,5,"Euh... bah en fait je sais pas trop, genre...",25,0
sess_51_1771422404,2025-12-27T14:46:44.461280,258.67,0.0163,117.7,0.44,-0.06,5,"Euh... bah en fait je sais pas trop, genre...",29,0
sess_52_1771422404,2026-02-18T14:46:44.461280,103.3,0.1367,105.9,0.12,0.65,3,"Bonjour, je suis très motivé pour ce poste.",81,1
sess_53_1771422404,2025-12-25T14:46:44.461280,43.74,0.0441,155.6,0.41,-0.08,5,"Euh... bah en fait je sais pas trop, genre...",34,0
sess_54_1771422404,2026-01-28T14:46:44.461280,211.79,0.0489,155.0,0.26,0.06,9,Euh... alors... je crois que... peut-être.,27,0
sess_55_1771422404,2026-02-05T14:46:44.461280,115.48,0.0103,145.7,0.26,-0.08,4,"C'était un peu compliqué, euh, mais on a réussi.",51,0
sess_56_1771422404,2026-02-12T14:46:44.461280,254.11,0.1181,109.1,0.11,0.82,2,"Bonjour, je suis très motivé pour ce poste.",98,1
sess_57_1771422404,2026-01-27T14:46:44.461280,117.11,0.1064,107.2,0.12,0.69,0,J'ai une expérience solide en Python et Docker.,98,1
sess_58_1771422404,2026-01-18T14:46:44.461280,193.22,0.0678,112.9,0.12,0.68,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_59_1771422404,2026-01-01T14:46:44.461280,264.95,0.0948,107.7,0.05,-0.73,0,"Franchement c'était nul, je déteste le code.",76,1
sess_60_1771422404,2026-01-09T14:46:44.461280,41.87,0.0123,118.3,0.23,-0.13,8,"Euh... bah en fait je sais pas trop, genre...",38,0
sess_61_1771422404,2025-12-20T14:46:44.461280,266.63,0.0105,134.8,0.44,-0.16,6,"Euh... bah en fait je sais pas trop, genre...",27,0
sess_62_1771422404,2026-01-26T14:46:44.461280,188.52,0.0385,126.1,0.43,-0.29,8,"Euh... bah en fait je sais pas trop, genre...",6,0
sess_63_1771422404,2026-02-05T14:46:44.461280,91.8,0.0837,105.2,0.1,-0.95,0,"Franchement c'était nul, je déteste le code.",74,1
sess_64_1771422404,2026-01-14T14:46:44.461280,234.54,0.1317,119.0,0.05,0.78,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_65_1771422404,2026-01-11T14:46:44.461280,235.65,0.0172,110.2,0.24,-0.1,10,Euh... alors... je crois que... peut-être.,19,0
sess_66_1771422404,2026-01-06T14:46:44.461280,35.74,0.0986,102.5,0.06,0.6,3,J'ai une expérience solide en Python et Docker.,89,1
sess_67_1771422404,2026-01-11T14:46:44.461280,47.75,0.0599,91.4,0.11,-0.03,1,"C'était un peu compliqué, euh, mais on a réussi.",81,1
sess_68_1771422404,2026-01-17T14:46:44.461280,108.17,0.0157,112.4,0.2,-0.4,4,"Euh... bah en fait je sais pas trop, genre...",54,0
sess_69_1771422404,2026-01-03T14:46:44.461280,143.21,0.0538,91.4,0.08,0.63,1,"Bonjour, je suis très motivé pour ce poste.",98,1
sess_70_1771422404,2026-01-09T14:46:44.461280,266.97,0.1469,119.2,0.08,0.13,2,"C'était un peu compliqué, euh, mais on a réussi.",88,1
sess_71_1771422404,2025-12-27T14:46:44.461280,146.41,0.0563,111.9,0.1,0.51,0,J'ai une expérience solide en Python et Docker.,100,1
sess_72_1771422404,2026-01-25T14:46:44.461280,239.74,0.0269,154.7,0.39,-0.17,11,Euh... alors... je crois que... peut-être.,4,0
sess_73_1771422404,2026-02-05T14:46:44.461280,77.24,0.1284,99.2,0.05,0.71,1,J'ai une expérience solide en Python et Docker.,100,1
sess_74_1771422404,2026-01-13T14:46:44.461280,205.9,0.0187,153.0,0.45,-0.13,7,Euh... alors... je crois que... peut-être.,14,0
sess_75_1771422404,2025-12-22T14:46:44.461280,150.65,0.0991,110.9,0.05,0.5,0,J'ai une expérience solide en Python et Docker.,100,1
sess_76_1771422404,2026-02-11T14:46:44.461280,73.55,0.0471,128.9,0.47,-0.13,7,"Euh... bah en fait je sais pas trop, genre...",17,0
sess_77_1771422404,2026-01-12T14:46:44.461280,95.31,0.1352,103.5,0.13,1.0,3,"Bonjour, je suis très motivé pour ce poste.",95,1
sess_78_1771422404,2025-12-31T14:46:44.461280,58.31,0.0372,147.7,0.45,-0.31,4,"Euh... bah en fait je sais pas trop, genre...",32,0
sess_79_1771422404,2026-01-09T14:46:44.461280,145.77,0.0915,109.7,0.12,0.78,0,"Bonjour, je suis très motivé pour ce poste.",98,1
sess_80_1771422404,2025-12-28T14:46:44.461280,198.42,0.0693,112.8,0.09,-0.7,2,"Franchement c'était nul, je déteste le code.",68,1
sess_81_1771422404,2026-01-01T14:46:44.461280,48.17,0.099,106.3,0.05,0.83,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_82_1771422404,2026-01-02T14:46:44.461280,138.84,0.0451,157.5,0.41,-0.34,6,"Euh... bah en fait je sais pas trop, genre...",19,0
sess_83_1771422404,2026-02-15T14:46:44.461280,69.88,0.0637,115.7,0.08,0.88,2,"Bonjour, je suis très motivé pour ce poste.",96,1
sess_84_1771422404,2026-01-12T14:46:44.461280,162.23,0.1312,115.2,0.13,-0.77,1,"Franchement c'était nul, je déteste le code.",61,1
sess_85_1771422404,2026-01-28T14:46:44.461280,115.48,0.1087,112.6,0.09,-0.7,2,"Franchement c'était nul, je déteste le code.",65,1
sess_86_1771422404,2026-02-02T14:46:44.461280,192.76,0.0405,122.4,0.45,-0.07,11,Euh... alors... je crois que... peut-être.,0,0
sess_87_1771422404,2026-01-22T14:46:44.461280,269.9,0.0164,118.8,0.44,-0.08,8,Euh... alors... je crois que... peut-être.,15,0
sess_88_1771422404,2026-01-10T14:46:44.461280,223.16,0.1323,110.5,0.08,0.15,3,"C'était un peu compliqué, euh, mais on a réussi.",78,1
sess_89_1771422404,2026-02-12T14:46:44.461280,189.59,0.0141,132.4,0.32,-0.03,6,"Euh... bah en fait je sais pas trop, genre...",36,0
sess_90_1771422404,2026-01-09T14:46:44.461280,65.72,0.1017,107.6,0.15,-0.81,2,"Franchement c'était nul, je déteste le code.",57,0
sess_91_1771422404,2025-12-27T14:46:44.461280,126.9,0.0908,107.7,0.08,0.76,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_92_1771422404,2026-02-16T14:46:44.461280,202.53,0.0301,145.8,0.39,0.06,7,Euh... alors... je crois que... peut-être.,28,0
sess_93_1771422404,2026-01-21T14:46:44.461280,73.54,0.0895,92.8,0.08,-1.0,2,"Franchement c'était nul, je déteste le code.",57,0
sess_94_1771422404,2026-01-01T14:46:44.461280,146.3,0.1202,103.7,0.08,0.61,1,J'ai une expérience solide en Python et Docker.,100,1
sess_95_1771422404,2025-12-26T14:46:44.461280,162.48,0.127,112.3,0.07,0.58,0,J'ai une expérience solide en Python et Docker.,99,1
sess_96_1771422404,2026-01-05T14:46:44.461280,265.4,0.1048,111.1,0.07,0.8,2,"Bonjour, je suis très motivé pour ce poste.",99,1
sess_97_1771422404,2025-12-21T14:46:44.461280,131.09,0.0564,91.1,0.1,-0.07,3,"C'était un peu compliqué, euh, mais on a réussi.",73,1
sess_98_1771422404,2026-01-20T14:46:44.461280,272.37,0.1046,104.8,0.09,0.79,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_99_1771422404,2025-12-24T14:46:44.461280,53.26,0.0532,111.1,0.09,0.78,1,"Bonjour, je suis très motivé pour ce poste.",97,1
sess_100_1771422404,2026-02-13T14:46:44.461280,236.48,0.0154,159.9,0.23,0.09,11,Euh... alors... je crois que... peut-être.,21,0
sess_101_1771422404,2026-02-15T14:46:44.461280,177.71,0.044,144.7,0.45,-0.03,8,"Euh... bah en fait je sais pas trop, genre...",15,0
sess_102_1771422404,2026-01-17T14:46:44.461280,182.72,0.104,114.1,0.12,-0.71,1,"Franchement c'était nul, je déteste le code.",70,1
sess_103_1771422404,2026-01-09T14:46:44.461280,108.84,0.143,93.6,0.12,0.75,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_104_1771422404,2026-02-08T14:46:44.461280,289.42,0.0525,115.7,0.07,-0.9,2,"Franchement c'était nul, je déteste le code.",62,1
sess_105_1771422404,2026-02-13T14:46:44.461280,294.14,0.0184,138.2,0.44,0.0,7,Euh... alors... je crois que... peut-être.,18,0
sess_106_1771422404,2026-01-14T14:46:44.461280,77.39,0.0855,92.0,0.15,0.17,3,"C'était un peu compliqué, euh, mais on a réussi.",75,1
sess_107_1771422404,2025-12-20T14:46:44.461280,236.74,0.0189,141.7,0.48,-0.26,7,Euh... alors... je crois que... peut-être.,10,0
sess_108_1771422404,2026-02-15T14:46:44.461280,114.36,0.0392,122.4,0.3,-0.1,4,"Euh... bah en fait je sais pas trop, genre...",48,0
sess_109_1771422404,2026-01-06T14:46:44.461280,52.43,0.0554,110.7,0.12,0.54,0,J'ai une expérience solide en Python et Docker.,98,1
sess_110_1771422404,2026-01-16T14:46:44.461280,269.76,0.0252,146.2,0.23,-0.29,6,"Euh... bah en fait je sais pas trop, genre...",41,0
sess_111_1771422404,2026-02-17T14:46:44.461280,72.37,0.1437,98.5,0.11,-0.85,1,"Franchement c'était nul, je déteste le code.",70,1
sess_112_1771422404,2026-01-08T14:46:44.461280,183.38,0.0665,93.5,0.14,0.72,3,"Bonjour, je suis très motivé pour ce poste.",82,1
sess_113_1771422404,2025-12-23T14:46:44.461280,42.37,0.1276,108.5,0.14,0.5,2,J'ai une expérience solide en Python et Docker.,89,1
sess_114_1771422404,2026-01-29T14:46:44.461280,31.62,0.1415,105.3,0.05,0.01,2,"C'était un peu compliqué, euh, mais on a réussi.",81,1
sess_115_1771422404,2025-12-29T14:46:44.461280,116.16,0.0955,90.5,0.15,0.83,3,"Bonjour, je suis très motivé pour ce poste.",89,1
sess_116_1771422404,2026-02-17T14:46:44.461280,181.85,0.1235,114.0,0.13,0.7,0,"Bonjour, je suis très motivé pour ce poste.",97,1
sess_117_1771422404,2026-01-28T14:46:44.461280,92.68,0.0464,122.5,0.45,-0.29,9,Euh... alors... je crois que... peut-être.,1,0
sess_118_1771422404,2026-01-09T14:46:44.461280,68.82,0.1395,115.8,0.06,0.65,1,J'ai une expérience solide en Python et Docker.,100,1
sess_119_1771422404,2026-01-08T14:46:44.461280,218.77,0.1102,104.7,0.09,-0.9,0,"Franchement c'était nul, je déteste le code.",69,1
sess_120_1771422404,2026-01-26T14:46:44.461280,125.14,0.0244,118.1,0.21,0.1,9,Euh... alors... je crois que... peut-être.,34,0
sess_121_1771422404,2026-01-07T14:46:44.461280,81.68,0.028,158.3,0.22,-0.23,5,"Euh... bah en fait je sais pas trop, genre...",51,0
sess_122_1771422404,2026-02-08T14:46:44.461280,270.84,0.0272,143.0,0.37,-0.26,9,Euh... alors... je crois que... peut-être.,11,0
sess_123_1771422404,2026-01-28T14:46:44.461280,248.67,0.0367,116.7,0.34,-0.02,5,"C'était un peu compliqué, euh, mais on a réussi.",36,0
sess_124_1771422404,2026-02-15T14:46:44.461280,113.19,0.0804,95.9,0.11,-0.77,0,"Franchement c'était nul, je déteste le code.",77,1
sess_125_1771422404,2026-01-25T14:46:44.461280,232.11,0.1313,98.3,0.11,-0.96,1,"Franchement c'était nul, je déteste le code.",62,1
sess_126_1771422404,2026-01-29T14:46:44.461280,136.87,0.0997,98.8,0.13,0.2,1,"C'était un peu compliqué, euh, mais on a réussi.",84,1
sess_127_1771422404,2025-12-31T14:46:44.461280,167.77,0.0287,150.5,0.48,0.3,4,"C'était un peu compliqué, euh, mais on a réussi.",38,0
sess_128_1771422404,2026-02-04T14:46:44.461280,287.13,0.0343,121.2,0.29,-0.11,5,"Euh... bah en fait je sais pas trop, genre...",39,0
sess_129_1771422404,2026-01-11T14:46:44.461280,141.05,0.145,102.6,0.1,-0.83,1,"Franchement c'était nul, je déteste le code.",68,1
sess_130_1771422404,2026-02-09T14:46:44.461280,50.93,0.0153,137.1,0.21,-0.08,4,"Euh... bah en fait je sais pas trop, genre...",54,0
sess_131_1771422404,2026-01-10T14:46:44.461280,163.59,0.0398,132.1,0.46,-0.21,6,"Euh... bah en fait je sais pas trop, genre...",15,0
sess_132_1771422404,2026-02-10T14:46:44.461280,30.41,0.0843,101.7,0.12,0.91,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_133_1771422404,2026-01-03T14:46:44.462295,63.02,0.0345,148.2,0.3,-0.26,8,Euh... alors... je crois que... peut-être.,23,0
sess_134_1771422404,2026-01-20T14:46:44.462295,60.68,0.0501,106.4,0.07,0.62,0,J'ai une expérience solide en Python et Docker.,100,1
sess_135_1771422404,2026-01-17T14:46:44.462295,181.46,0.0465,123.0,0.22,0.1,4,"C'était un peu compliqué, euh, mais on a réussi.",59,0
sess_136_1771422404,2026-02-02T14:46:44.462295,226.84,0.1474,95.1,0.12,0.41,2,J'ai une expérience solide en Python et Docker.,89,1
sess_137_1771422404,2025-12-23T14:46:44.462295,130.98,0.102,95.7,0.12,0.77,2,J'ai une expérience solide en Python et Docker.,91,1
sess_138_1771422404,2026-02-12T14:46:44.462295,119.29,0.0767,105.2,0.15,-0.95,1,"Franchement c'était nul, je déteste le code.",66,1
sess_139_1771422404,2026-02-03T14:46:44.462295,154.36,0.0945,115.5,0.11,0.6,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_140_1771422404,2026-01-13T14:46:44.462295,213.46,0.0461,142.2,0.49,-0.1,6,"Euh... bah en fait je sais pas trop, genre...",14,0
sess_141_1771422404,2025-12-24T14:46:44.462295,76.75,0.1477,117.6,0.13,0.19,1,"C'était un peu compliqué, euh, mais on a réussi.",86,1
sess_142_1771422404,2026-01-27T14:46:44.462295,61.26,0.129,106.1,0.05,0.41,1,J'ai une expérience solide en Python et Docker.,99,1
sess_143_1771422404,2026-01-30T14:46:44.462295,41.38,0.0612,111.1,0.08,-0.97,2,"Franchement c'était nul, je déteste le code.",59,0
sess_144_1771422404,2025-12-21T14:46:44.462295,131.45,0.049,134.1,0.46,-0.29,6,"Euh... bah en fait je sais pas trop, genre...",22,0
sess_145_1771422404,2026-02-12T14:46:44.462295,194.15,0.0658,92.0,0.11,0.99,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_146_1771422404,2026-01-25T14:46:44.462295,118.8,0.0442,115.9,0.28,-0.03,5,"Euh... bah en fait je sais pas trop, genre...",49,0
sess_147_1771422404,2025-12-24T14:46:44.462295,268.58,0.0755,103.7,0.1,0.42,1,J'ai une expérience solide en Python et Docker.,96,1
sess_148_1771422404,2026-01-11T14:46:44.462295,295.84,0.1149,115.3,0.09,-0.94,2,"Franchement c'était nul, je déteste le code.",60,0
sess_149_1771422404,2026-01-30T14:46:44.462295,157.74,0.0482,118.2,0.26,-0.36,5,"Euh... bah en fait je sais pas trop, genre...",41,0
sess_150_1771422404,2026-01-11T14:46:44.462295,112.87,0.0507,102.3,0.08,-0.75,1,"Franchement c'était nul, je déteste le code.",73,1
sess_151_1771422404,2026-01-26T14:46:44.462295,178.22,0.0335,112.0,0.44,0.04,7,Euh... alors... je crois que... peut-être.,26,0
sess_152_1771422404,2025-12-27T14:46:44.462295,257.56,0.051,104.6,0.13,0.63,0,J'ai une expérience solide en Python et Docker.,100,1
sess_153_1771422404,2025-12-27T14:46:44.462295,283.62,0.077,111.9,0.11,-0.96,3,"Franchement c'était nul, je déteste le code.",53,0
sess_154_1771422404,2026-01-30T14:46:44.462295,184.7,0.034,157.3,0.46,-0.21,5,"Euh... bah en fait je sais pas trop, genre...",25,0
sess_155_1771422404,2025-12-30T14:46:44.462295,168.31,0.1191,113.8,0.13,0.29,1,"C'était un peu compliqué, euh, mais on a réussi.",91,1
sess_156_1771422404,2026-01-14T14:46:44.462295,61.52,0.1044,103.6,0.11,0.99,2,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_157_1771422404,2026-01-30T14:46:44.462295,77.23,0.1212,110.6,0.12,-1.0,0,"Franchement c'était nul, je déteste le code.",72,1
sess_158_1771422404,2025-12-22T14:46:44.462295,219.15,0.1381,102.3,0.15,0.65,0,"Bonjour, je suis très motivé pour ce poste.",94,1
sess_159_1771422404,2026-01-17T14:46:44.462295,124.46,0.1211,96.5,0.05,-0.82,0,"Franchement c'était nul, je déteste le code.",82,1
sess_160_1771422404,2026-02-02T14:46:44.462295,182.22,0.0418,147.0,0.27,-0.01,7,"Euh... bah en fait je sais pas trop, genre...",39,0
sess_161_1771422404,2026-01-31T14:46:44.462295,298.75,0.1066,114.1,0.05,0.94,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_162_1771422404,2025-12-26T14:46:44.462295,211.47,0.0419,132.3,0.32,-0.24,8,"Euh... bah en fait je sais pas trop, genre...",24,0
sess_163_1771422404,2026-02-10T14:46:44.462295,77.45,0.017,146.8,0.46,-0.11,7,Euh... alors... je crois que... peut-être.,18,0
sess_164_1771422404,2026-02-18T14:46:44.462295,107.72,0.0339,119.8,0.4,-0.1,4,"Euh... bah en fait je sais pas trop, genre...",34,0
sess_165_1771422404,2026-02-03T14:46:44.462295,48.87,0.0849,102.0,0.12,0.88,0,"Bonjour, je suis très motivé pour ce poste.",100,1
