session_id,timestamp,duration,mean_volume,tempo,pause_ratio,sentiment,filler_count,transcription_sample,target_score,label
sess_333_1771422404,2026-01-21T14:46:44.464295,31.87,0.1033,91.9,0.07,0.23,1,"C'était un peu compliqué, euh, mais on a réussi.",94,1
sess_334_1771422404,2026-01-26T14:46:44.464295,255.78,0.0492,156.7,0.29,0.09,10,Euh... alors... je crois que... peut-être.,26,0
sess_335_1771422404,2025-12-21T14:46:44.464295,94.07,0.1271,90.9,0.05,0.71,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_336_1771422404,2026-01-14T14:46:44.464295,269.94,0.1399,115.6,0.09,0.65,1,J'ai une expérience solide en Python et Docker.,95,1
sess_337_1771422404,2025-12-24T14:46:44.464295,96.23,0.0135,139.2,0.23,0.26,5,"C'était un peu compliqué, euh, mais on a réussi.",52,0
sess_338_1771422404,2025-12-22T14:46:44.464295,134.6,0.0235,145.9,0.36,-0.33,4,"Euh... bah en fait je sais pas trop, genre...",32,0
sess_339_1771422404,2026-01-28T14:46:44.464295,30.22,0.1071,107.5,0.14,0.18,1,"C'était un peu compliqué, euh, mais on a réussi.",83,1
sess_340_1771422404,2026-01-28T14:46:44.464295,91.5,0.0481,123.1,0.42,-0.21,7,Euh... alors... je crois que... peut-être.,17,0
sess_341_1771422404,2025-12-28T14:46:44.464295,157.19,0.0587,96.1,0.07,-0.92,2,"Franchement c'était nul, je déteste le code.",63,1
sess_342_1771422404,2026-01-11T14:46:44.464295,108.96,0.066,108.6,0.1,-0.9,0,"Franchement c'était nul, je déteste le code.",76,1
sess_343_1771422404,2026-01-30T14:46:44.464295,42.13,0.0227,144.4,0.44,-0.38,8,"Euh... bah en fait je sais pas trop, genre...",3,0
sess_344_1771422404,2026-01-11T14:46:44.464295,147.05,0.0574,118.9,0.15,0.72,1,J'ai une expérience solide en Python et Docker.,96,1
sess_345_1771422404,2026-02-04T14:46:44.464295,62.38,0.1438,104.6,0.05,0.8,2,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_346_1771422404,2026-01-05T14:46:44.464295,201.47,0.1256,107.9,0.09,0.46,0,J'ai une expérience solide en Python et Docker.,100,1
sess_347_1771422404,2026-02-05T14:46:44.464295,161.6,0.0186,157.4,0.34,0.3,5,"C'était un peu compliqué, euh, mais on a réussi.",48,0
sess_348_1771422404,2026-01-26T14:46:44.464295,241.66,0.0342,145.5,0.46,-0.08,5,"C'était un peu compliqué, euh, mais on a réussi.",22,0
sess_349_1771422404,2026-02-08T14:46:44.464295,138.27,0.0289,157.7,0.37,-0.39,8,"Euh... bah en fait je sais pas trop, genre...",15,0
sess_350_1771422404,2026-01-19T14:46:44.464295,233.73,0.1361,107.2,0.1,0.82,2,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_351_1771422404,2025-12-22T14:46:44.464295,200.68,0.0834,94.8,0.09,0.64,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_352_1771422404,2025-12-22T14:46:44.464295,207.51,0.1021,107.4,0.06,-0.75,1,"Franchement c'était nul, je déteste le code.",74,1
sess_353_1771422404,2025-12-29T14:46:44.464295,268.47,0.0242,142.1,0.23,-0.08,4,"C'était un peu compliqué, euh, mais on a réussi.",53,0
sess_354_1771422404,2025-12-26T14:46:44.464295,96.02,0.016,139.9,0.23,-0.18,6,"Euh... bah en fait je sais pas trop, genre...",39,0
sess_355_1771422404,2025-12-21T14:46:44.464295,32.82,0.016,129.0,0.35,-0.09,6,"Euh... bah en fait je sais pas trop, genre...",37,0
sess_356_1771422404,2026-01-06T14:46:44.464295,113.97,0.1379,96.9,0.13,0.84,2,"Bonjour, je suis très motivé pour ce poste.",98,1
sess_357_1771422404,2026-02-11T14:46:44.464295,285.38,0.0499,148.2,0.39,0.03,9,Euh... alors... je crois que... peut-être.,12,0
sess_358_1771422404,2026-01-22T14:46:44.464295,186.52,0.0422,131.5,0.36,-0.13,8,"Euh... bah en fait je sais pas trop, genre...",17,0
sess_359_1771422404,2026-02-09T14:46:44.464295,213.0,0.1052,105.5,0.13,-0.76,1,"Franchement c'était nul, je déteste le code.",67,1
sess_360_1771422404,2026-01-18T14:46:44.464295,85.79,0.1151,109.8,0.05,0.77,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_361_1771422404,2026-01-03T14:46:44.464295,244.57,0.0475,112.7,0.25,0.16,5,"C'était un peu compliqué, euh, mais on a réussi.",48,0
sess_362_1771422404,2026-01-23T14:46:44.464295,99.24,0.0388,141.8,0.23,-0.07,7,"Euh... bah en fait je sais pas trop, genre...",39,0
sess_363_1771422404,2026-01-11T14:46:44.464295,68.82,0.102,108.4,0.06,-0.7,0,"Franchement c'était nul, je déteste le code.",83,1
sess_364_1771422404,2026-02-14T14:46:44.464295,200.81,0.061,118.2,0.15,0.14,3,"C'était un peu compliqué, euh, mais on a réussi.",73,1
sess_365_1771422404,2026-01-04T14:46:44.464295,142.59,0.0653,101.3,0.13,-1.0,0,"Franchement c'était nul, je déteste le code.",64,1
sess_366_1771422404,2026-01-11T14:46:44.464295,110.39,0.0209,122.9,0.47,-0.17,9,Euh... alors... je crois que... peut-être.,0,0
sess_367_1771422404,2026-02-08T14:46:44.464295,147.49,0.1302,96.5,0.1,0.4,1,J'ai une expérience solide en Python et Docker.,92,1
sess_368_1771422404,2026-01-14T14:46:44.464295,211.32,0.0921,91.2,0.15,-0.92,2,"Franchement c'était nul, je déteste le code.",60,0
sess_369_1771422404,2026-01-11T14:46:44.464295,36.81,0.1428,104.7,0.11,0.29,1,"C'était un peu compliqué, euh, mais on a réussi.",85,1
sess_370_1771422404,2026-02-15T14:46:44.464295,155.55,0.0577,98.8,0.09,0.14,2,"C'était un peu compliqué, euh, mais on a réussi.",83,1
sess_371_1771422404,2026-01-11T14:46:44.464295,271.18,0.0427,123.6,0.36,-0.09,9,Euh... alors... je crois que... peut-être.,16,0
sess_372_1771422404,2026-01-24T14:46:44.464295,193.9,0.0984,94.0,0.1,0.63,3,"Bonjour, je suis très motivé pour ce poste.",90,1
sess_373_1771422404,2026-02-06T14:46:44.464295,73.31,0.1352,118.5,0.12,-1.0,3,"Franchement c'était nul, je déteste le code.",57,0
sess_374_1771422404,2025-12-26T14:46:44.464295,293.22,0.0527,99.3,0.06,0.69,3,J'ai une expérience solide en Python et Docker.,90,1
sess_375_1771422404,2026-01-31T14:46:44.464295,71.13,0.0269,147.8,0.3,-0.18,8,"Euh... bah en fait je sais pas trop, genre...",30,0
sess_376_1771422404,2026-02-05T14:46:44.464295,266.69,0.0829,108.1,0.06,0.52,0,J'ai une expérience solide en Python et Docker.,100,1
sess_377_1771422404,2026-01-25T14:46:44.464295,33.47,0.0357,110.7,0.31,-0.08,9,Euh... alors... je crois que... peut-être.,24,0
sess_378_1771422404,2026-01-14T14:46:44.464295,50.11,0.1311,104.1,0.09,-0.01,2,"C'était un peu compliqué, euh, mais on a réussi.",77,1
sess_379_1771422404,2026-01-01T14:46:44.464295,256.03,0.0432,148.7,0.39,-0.38,4,"Euh... bah en fait je sais pas trop, genre...",29,0
sess_380_1771422404,2025-12-22T14:46:44.464295,37.74,0.0884,117.8,0.13,-0.86,3,"Franchement c'était nul, je déteste le code.",57,0
sess_381_1771422404,2025-12-25T14:46:44.464295,264.73,0.0348,142.2,0.36,-0.01,5,"Euh... bah en fait je sais pas trop, genre...",38,0
sess_382_1771422404,2025-12-23T14:46:44.464295,64.2,0.0157,128.4,0.44,0.09,11,Euh... alors... je crois que... peut-être.,5,0
sess_383_1771422404,2026-02-01T14:46:44.464295,204.43,0.0328,159.4,0.25,-0.4,4,"Euh... bah en fait je sais pas trop, genre...",45,0
sess_384_1771422404,2026-02-07T14:46:44.464295,235.51,0.0128,150.8,0.27,-0.13,8,"Euh... bah en fait je sais pas trop, genre...",34,0
sess_385_1771422404,2026-01-27T14:46:44.464295,181.27,0.068,108.3,0.1,0.58,0,J'ai une expérience solide en Python et Docker.,97,1
sess_386_1771422404,2025-12-27T14:46:44.464295,108.62,0.031,134.9,0.26,-0.04,10,Euh... alors... je crois que... peut-être.,26,0
sess_387_1771422404,2026-01-12T14:46:44.464295,127.22,0.0937,116.5,0.1,0.14,1,"C'était un peu compliqué, euh, mais on a réussi.",87,1
sess_388_1771422404,2026-01-23T14:46:44.464295,153.13,0.0316,120.4,0.49,0.16,4,"C'était un peu compliqué, euh, mais on a réussi.",31,0
sess_389_1771422404,2025-12-23T14:46:44.464295,210.06,0.0989,113.2,0.12,-0.73,0,"Franchement c'était nul, je déteste le code.",75,1
sess_390_1771422404,2026-01-13T14:46:44.464295,127.47,0.0183,141.6,0.34,-0.13,7,Euh... alors... je crois que... peut-être.,29,0
sess_391_1771422404,2025-12-20T14:46:44.464295,61.97,0.0712,110.2,0.15,0.71,0,"Bonjour, je suis très motivé pour ce poste.",98,1
sess_392_1771422404,2025-12-23T14:46:44.464295,203.37,0.0352,117.8,0.21,-0.17,5,"Euh... bah en fait je sais pas trop, genre...",46,0
sess_393_1771422404,2026-01-14T14:46:44.464295,95.58,0.1265,103.0,0.06,-0.97,2,"Franchement c'était nul, je déteste le code.",60,0
sess_394_1771422404,2026-01-02T14:46:44.464295,242.95,0.041,146.8,0.36,0.16,5,"C'était un peu compliqué, euh, mais on a réussi.",46,0
sess_395_1771422404,2026-01-06T14:46:44.464295,212.09,0.054,92.6,0.15,0.4,3,J'ai une expérience solide en Python et Docker.,74,1
sess_396_1771422404,2026-01-24T14:46:44.464295,151.8,0.0455,113.9,0.33,0.06,5,"C'était un peu compliqué, euh, mais on a réussi.",41,0
sess_397_1771422404,2026-02-10T14:46:44.464295,280.51,0.0497,120.1,0.45,-0.39,8,"Euh... bah en fait je sais pas trop, genre...",10,0
sess_398_1771422404,2026-02-02T14:46:44.464295,56.57,0.119,99.9,0.1,-0.84,2,"Franchement c'était nul, je déteste le code.",61,1
sess_399_1771422404,2025-12-28T14:46:44.464295,160.63,0.0233,124.7,0.21,-0.21,10,Euh... alors... je crois que... peut-être.,22,0
sess_400_1771422404,2026-01-19T14:46:44.464295,112.4,0.1119,108.1,0.14,0.65,1,"Bonjour, je suis très motivé pour ce poste.",91,1
sess_401_1771422404,2025-12-26T14:46:44.464295,235.72,0.1228,97.0,0.13,0.93,2,"Bonjour, je suis très motivé pour ce poste.",95,1
sess_402_1771422404,2026-01-03T14:46:44.464295,44.27,0.1496,117.0,0.09,0.56,0,J'ai une expérience solide en Python et Docker.,100,1
sess_403_1771422404,2026-02-13T14:46:44.464295,298.41,0.1227,91.3,0.09,0.78,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_404_1771422404,2026-01-28T14:46:44.464295,136.32,0.1074,111.1,0.06,0.85,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_405_1771422404,2026-02-07T14:46:44.464295,245.0,0.0454,125.8,0.46,-0.05,5,"C'était un peu compliqué, euh, mais on a réussi.",29,0
sess_406_1771422404,2026-01-13T14:46:44.464295,33.09,0.0644,93.1,0.13,0.7,3,J'ai une expérience solide en Python et Docker.,90,1
sess_407_1771422404,2026-01-15T14:46:44.464295,275.1,0.1306,106.4,0.14,0.87,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_408_1771422404,2026-01-30T14:46:44.464295,237.72,0.133,120.0,0.1,0.64,2,"Bonjour, je suis très motivé pour ce poste.",93,1
sess_409_1771422404,2026-01-17T14:46:44.464295,33.21,0.0546,104.0,0.13,0.67,0,J'ai une expérience solide en Python et Docker.,98,1
sess_410_1771422404,2026-01-31T14:46:44.464295,263.66,0.0325,126.3,0.5,0.14,5,"C'était un peu compliqué, euh, mais on a réussi.",31,0
sess_411_1771422404,2026-02-09T14:46:44.464295,136.27,0.0514,117.4,0.1,-1.0,3,"Franchement c'était nul, je déteste le code.",50,0
sess_412_1771422404,2025-12-31T14:46:44.464295,245.82,0.0864,91.6,0.14,-0.99,2,"Franchement c'était nul, je déteste le code.",50,0
sess_413_1771422404,2026-01-26T14:46:44.464295,211.04,0.0494,136.3,0.27,-0.2,5,"Euh... bah en fait je sais pas trop, genre...",43,0
sess_414_1771422404,2026-02-14T14:46:44.465295,104.97,0.0139,158.1,0.48,-0.37,4,"Euh... bah en fait je sais pas trop, genre...",29,0
sess_415_1771422404,2026-02-10T14:46:44.465295,106.43,0.0834,118.7,0.06,0.77,2,"Bonjour, je suis très motivé pour ce poste.",95,1
sess_416_1771422404,2026-01-22T14:46:44.465295,146.27,0.0372,140.1,0.5,-0.06,11,Euh... alors... je crois que... peut-être.,0,0
sess_417_1771422404,2026-01-24T14:46:44.465295,93.85,0.1464,110.3,0.08,0.07,2,"C'était un peu compliqué, euh, mais on a réussi.",85,1
sess_418_1771422404,2026-01-18T14:46:44.465295,113.99,0.0211,137.7,0.25,-0.0,6,"Euh... bah en fait je sais pas trop, genre...",45,0
sess_419_1771422404,2026-01-29T14:46:44.465295,292.81,0.0705,111.1,0.11,0.05,3,"C'était un peu compliqué, euh, mais on a réussi.",75,1
sess_420_1771422404,2026-01-29T14:46:44.465295,257.34,0.0206,156.8,0.21,-0.35,5,"Euh... bah en fait je sais pas trop, genre...",49,0
sess_421_1771422404,2026-01-23T14:46:44.465295,285.24,0.1134,115.7,0.14,0.76,0,J'ai une expérience solide en Python et Docker.,98,1
sess_422_1771422404,2026-01-13T14:46:44.465295,136.37,0.0498,140.2,0.46,-0.22,8,Euh... alors... je crois que... peut-être.,5,0
sess_423_1771422404,2026-01-31T14:46:44.465295,65.82,0.0752,107.6,0.07,-0.88,3,"Franchement c'était nul, je déteste le code.",63,1
sess_424_1771422404,2025-12-22T14:46:44.465295,138.48,0.1007,115.5,0.09,0.81,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_425_1771422404,2026-02-03T14:46:44.465295,30.1,0.0577,118.9,0.13,0.73,2,J'ai une expérience solide en Python et Docker.,96,1
sess_426_1771422404,2026-02-15T14:46:44.465295,294.51,0.0524,114.7,0.12,0.43,2,J'ai une expérience solide en Python et Docker.,82,1
sess_427_1771422404,2026-01-13T14:46:44.465295,169.69,0.0127,146.3,0.21,-0.04,8,Euh... alors... je crois que... peut-être.,41,0
sess_428_1771422404,2026-02-13T14:46:44.465295,88.77,0.0673,103.9,0.05,-1.0,0,"Franchement c'était nul, je déteste le code.",71,1
sess_429_1771422404,2026-01-31T14:46:44.465295,292.61,0.1081,98.6,0.13,-0.83,0,"Franchement c'était nul, je déteste le code.",74,1
sess_430_1771422404,2026-02-17T14:46:44.465295,50.94,0.0291,110.8,0.44,0.3,5,"C'était un peu compliqué, euh, mais on a réussi.",40,0
sess_431_1771422404,2026-01-27T14:46:44.465295,32.12,0.0488,133.5,0.39,0.04,5,"C'était un peu compliqué, euh, mais on a réussi.",41,0
sess_432_1771422404,2025-12-31T14:46:44.465295,61.26,0.0589,95.6,0.12,-1.0,0,"Franchement c'était nul, je déteste le code.",72,1
sess_433_1771422404,2025-12-29T14:46:44.465295,124.23,0.0325,123.4,0.42,-0.04,8,Euh... alors... je crois que... peut-être.,19,0
sess_434_1771422404,2025-12-31T14:46:44.465295,100.3,0.1217,111.4,0.12,0.78,0,J'ai une expérience solide en Python et Docker.,100,1
sess_435_1771422404,2026-02-02T14:46:44.465812,272.52,0.1025,104.5,0.07,0.59,0,J'ai une expérience solide en Python et Docker.,100,1
sess_436_1771422404,2025-12-30T14:46:44.465812,299.02,0.1019,91.9,0.09,0.68,2,"Bonjour, je suis très motivé pour ce poste.",97,1
sess_437_1771422404,2025-12-26T14:46:44.465812,281.14,0.086,106.4,0.13,0.05,3,"C'était un peu compliqué, euh, mais on a réussi.",69,1
sess_438_1771422404,2026-01-31T14:46:44.465812,86.92,0.0558,103.8,0.07,0.71,0,J'ai une expérience solide en Python et Docker.,100,1
sess_439_1771422404,2026-01-25T14:46:44.465812,248.14,0.0248,122.2,0.22,-0.1,6,"Euh... bah en fait je sais pas trop, genre...",46,0
sess_440_1771422404,2026-01-31T14:46:44.465812,251.17,0.017,118.3,0.4,-0.15,7,"Euh... bah en fait je sais pas trop, genre...",26,0
sess_441_1771422404,2025-12-29T14:46:44.465812,151.39,0.0936,119.6,0.08,0.48,0,J'ai une expérience solide en Python et Docker.,100,1
sess_442_1771422404,2026-01-29T14:46:44.465812,223.79,0.0391,131.2,0.34,-0.01,7,"Euh... bah en fait je sais pas trop, genre...",28,0
sess_443_1771422404,2026-02-11T14:46:44.465812,79.76,0.0248,120.8,0.29,-0.32,8,"Euh... bah en fait je sais pas trop, genre...",23,0
sess_444_1771422404,2025-12-26T14:46:44.465812,123.11,0.1418,95.5,0.13,0.81,1,"Bonjour, je suis très motivé pour ce poste.",99,1
sess_445_1771422404,2026-01-28T14:46:44.465812,103.63,0.0278,123.6,0.3,-0.05,5,"Euh... bah en fait je sais pas trop, genre...",42,0
sess_446_1771422404,2025-12-31T14:46:44.465812,75.36,0.0716,104.1,0.08,0.87,2,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_447_1771422404,2026-02-04T14:46:44.465812,157.11,0.146,94.2,0.11,0.65,0,"Bonjour, je suis très motivé pour ce poste.",97,1
sess_448_1771422404,2026-01-31T14:46:44.465812,251.71,0.1264,113.2,0.12,0.5,0,J'ai une expérience solide en Python et Docker.,96,1
sess_449_1771422404,2026-02-16T14:46:44.465812,93.85,0.0845,100.4,0.08,0.46,0,J'ai une expérience solide en Python et Docker.,98,1
sess_450_1771422404,2026-01-27T14:46:44.465812,268.51,0.1398,117.4,0.12,0.54,0,J'ai une expérience solide en Python et Docker.,98,1
sess_451_1771422404,2026-01-19T14:46:44.465812,49.16,0.0802,97.0,0.07,0.27,2,"C'était un peu compliqué, euh, mais on a réussi.",89,1
sess_452_1771422404,2026-01-30T14:46:44.465812,129.63,0.0852,109.2,0.09,0.54,0,J'ai une expérience solide en Python et Docker.,99,1
sess_453_1771422404,2026-01-22T14:46:44.465812,278.04,0.1344,109.7,0.09,0.78,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_454_1771422404,2025-12-24T14:46:44.465812,286.82,0.0675,100.0,0.05,0.28,3,"C'était un peu compliqué, euh, mais on a réussi.",85,1
sess_455_1771422404,2026-02-18T14:46:44.465812,148.86,0.0876,111.2,0.13,-1.0,0,"Franchement c'était nul, je déteste le code.",69,1
sess_456_1771422404,2026-01-22T14:46:44.465812,45.02,0.0154,130.5,0.26,-0.09,8,Euh... alors... je crois que... peut-être.,32,0
sess_457_1771422404,2026-01-21T14:46:44.465812,296.18,0.1483,107.0,0.08,0.65,0,J'ai une expérience solide en Python et Docker.,100,1
sess_458_1771422404,2026-01-19T14:46:44.465812,292.5,0.0286,130.5,0.27,0.03,8,Euh... alors... je crois que... peut-être.,35,0
sess_459_1771422404,2026-01-02T14:46:44.465812,220.91,0.0673,100.1,0.1,0.1,2,"C'était un peu compliqué, euh, mais on a réussi.",85,1
sess_460_1771422404,2026-02-14T14:46:44.465812,91.09,0.1489,97.8,0.1,0.73,0,J'ai une expérience solide en Python et Docker.,100,1
sess_461_1771422404,2026-02-10T14:46:44.465812,256.12,0.1335,107.8,0.07,0.3,1,"C'était un peu compliqué, euh, mais on a réussi.",89,1
sess_462_1771422404,2026-01-14T14:46:44.465812,44.61,0.0998,97.9,0.11,-0.86,2,"Franchement c'était nul, je déteste le code.",66,1
sess_463_1771422404,2026-01-04T14:46:44.465812,176.28,0.0103,147.1,0.39,0.06,5,"C'était un peu compliqué, euh, mais on a réussi.",32,0
sess_464_1771422404,2026-02-18T14:46:44.465812,225.48,0.0158,119.8,0.48,-0.06,6,"Euh... bah en fait je sais pas trop, genre...",19,0
sess_465_1771422404,2026-01-25T14:46:44.465812,166.42,0.0664,102.5,0.13,0.4,2,J'ai une expérience solide en Python et Docker.,83,1
sess_466_1771422404,2026-02-01T14:46:44.465812,207.09,0.0784,90.1,0.08,0.78,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_467_1771422404,2026-02-03T14:46:44.465812,188.74,0.0732,107.4,0.07,0.86,1,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_468_1771422404,2025-12-25T14:46:44.465812,215.97,0.0514,118.7,0.14,-0.87,1,"Franchement c'était nul, je déteste le code.",62,1
sess_469_1771422404,2025-12-26T14:46:44.465812,87.78,0.0982,117.9,0.07,-1.0,2,"Franchement c'était nul, je déteste le code.",64,1
sess_470_1771422404,2025-12-29T14:46:44.465812,68.56,0.1236,108.2,0.14,-0.7,0,"Franchement c'était nul, je déteste le code.",69,1
sess_471_1771422404,2026-01-12T14:46:44.465812,81.68,0.1204,90.0,0.1,0.22,2,"C'était un peu compliqué, euh, mais on a réussi.",88,1
sess_472_1771422404,2026-01-26T14:46:44.465812,218.5,0.1493,104.9,0.11,-0.78,1,"Franchement c'était nul, je déteste le code.",71,1
sess_473_1771422404,2026-01-09T14:46:44.465812,153.03,0.0661,93.9,0.09,0.54,1,J'ai une expérience solide en Python et Docker.,94,1
sess_474_1771422404,2025-12-28T14:46:44.465812,157.79,0.0811,93.4,0.08,-1.0,1,"Franchement c'était nul, je déteste le code.",61,1
sess_475_1771422404,2026-02-14T14:46:44.465812,83.15,0.0351,116.0,0.26,0.24,5,"C'était un peu compliqué, euh, mais on a réussi.",51,0
sess_476_1771422404,2026-02-10T14:46:44.465812,128.47,0.1364,119.4,0.11,0.86,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_477_1771422404,2026-01-13T14:46:44.465812,208.58,0.0912,91.3,0.06,0.04,2,"C'était un peu compliqué, euh, mais on a réussi.",84,1
sess_478_1771422404,2026-02-06T14:46:44.465812,50.24,0.0342,132.5,0.31,-0.29,6,"Euh... bah en fait je sais pas trop, genre...",29,0
sess_479_1771422404,2026-01-29T14:46:44.465812,220.78,0.0327,137.4,0.46,0.03,8,Euh... alors... je crois que... peut-être.,12,0
sess_480_1771422404,2026-02-11T14:46:44.465812,204.87,0.1475,90.1,0.1,0.66,1,"Bonjour, je suis très motivé pour ce poste.",93,1
sess_481_1771422404,2026-01-20T14:46:44.465812,31.82,0.0111,123.6,0.44,0.01,4,"C'était un peu compliqué, euh, mais on a réussi.",31,0
sess_482_1771422404,2026-01-06T14:46:44.465812,87.47,0.0373,150.3,0.24,0.19,5,"C'était un peu compliqué, euh, mais on a réussi.",58,0
sess_483_1771422404,2026-01-08T14:46:44.465812,268.86,0.0825,113.1,0.09,0.48,3,J'ai une expérience solide en Python et Docker.,81,1
sess_484_1771422404,2026-01-31T14:46:44.465812,97.57,0.1392,108.7,0.13,-1.0,3,"Franchement c'était nul, je déteste le code.",49,0
sess_485_1771422404,2025-12-22T14:46:44.465812,207.85,0.1477,99.6,0.08,-0.82,1,"Franchement c'était nul, je déteste le code.",66,1
sess_486_1771422404,2026-02-18T14:46:44.465812,158.8,0.1041,91.3,0.11,0.4,0,J'ai une expérience solide en Python et Docker.,98,1
sess_487_1771422404,2025-12-23T14:46:44.465812,296.37,0.0935,99.7,0.11,0.41,1,J'ai une expérience solide en Python et Docker.,95,1
sess_488_1771422404,2026-02-07T14:46:44.465812,72.19,0.0689,98.9,0.07,0.99,0,"Bonjour, je suis très motivé pour ce poste.",100,1
sess_489_1771422404,2026-01-06T14:46:44.465812,235.65,0.0111,114.1,0.21,-0.32,6,"Euh... bah en fait je sais pas trop, genre...",45,0
sess_490_1771422404,2026-01-18T14:46:44.465812,144.15,0.0449,118.4,0.37,0.27,5,"C'était un peu compliqué, euh, mais on a réussi.",46,0
sess_491_1771422404,2025-12-23T14:46:44.465812,181.82,0.0525,111.6,0.09,-0.85,2,"Franchement c'était nul, je déteste le code.",66,1
sess_492_1771422404,2026-01-09T14:46:44.465812,211.33,0.112,98.3,0.09,0.5,2,J'ai une expérience solide en Python et Docker.,96,1
sess_493_1771422404,2026-01-10T14:46:44.465812,211.42,0.0854,106.5,0.07,0.64,0,J'ai une expérience solide en Python et Docker.,100,1
sess_494_1771422404,2026-01-24T14:46:44.465812,293.82,0.0182,155.9,0.4,-0.32,5,"Euh... bah en fait je sais pas trop, genre...",33,0
sess_495_1771422404,2026-01-03T14:46:44.465812,281.06,0.0464,134.0,0.26,0.23,5,"C'était un peu compliqué, euh, mais on a réussi.",49,0
sess_496_1771422404,2025-12-21T14:46:44.465812,255.72,0.1083,102.3,0.09,0.72,2,"Bonjour, je suis très motivé pour ce poste.",91,1
sess_497_1771422404,2026-02-11T14:46:44.465812,192.2,0.1205,94.4,0.1,-0.73,0,"Franchement c'était nul, je déteste le code.",74,1
sess_498_1771422404,2025-12-29T14:46:44.465812,253.6,0.1487,107.7,0.12,0.24,1,"C'était un peu compliqué, euh, mais on a réussi.",87,1
sess_499_1771422404,2026-01-18T14:46:44.465812,224.46,0.1219,95.9,0.05,0.41,2,J'ai une expérience solide en Python et Docker.,90,1
